count,timestamp_ms,aoa_valid,pfd_raw,p45_raw,pfwd_filt,p45_filt,coeff,aoa_raw,aoa_filt
110,1865,true,8096,8200,278.4,261,1.0666666,-0.06666664,0.48387095
111,1881,true,8096,8176,277.86667,261,1.0646232,-0.06462325,0.48434985
112,1897,true,8120,8152,276.8,261,1.0605364,-0.06053635,0.48531052
113,1913,true,8104,8128,275.73334,259.4,1.0629659,-0.06296586,0.48473904
114,1929,true,8136,8200,275.2,259.4,1.0609099,-0.060909864,0.4852226
115,1945,true,8144,8152,274.13333,257.8,1.0633566,-0.06335665,0.48464715
116,1960,true,8128,8160,273.06668,256.2,1.065834,-0.065833986,0.48406598
117,1976,true,8064,8152,272.53333,254.6,1.0704372,-0.07043723,0.4829898
118,1992,true,8112,8176,272,253.53334,1.0728372,-0.072837204,0.48243058
119,2008,true,8088,8184,270.4,252.46666,1.0710325,-0.07103249,0.48285097
120,2024,true,8136,8120,268.26666,251.4,1.067091,-0.067090966,0.48377168
121,2039,true,8080,8152,267.2,249.8,1.0696558,-0.06965576,0.48317215
122,2055,true,8088,8184,266.13333,249.8,1.0653856,-0.06538562,0.48417106
123,2071,true,8152,8192,265.06668,250.33333,1.0588549,-0.058854938,0.48570687
124,2087,true,8152,8104,267.73334,248.73334,1.076387,-0.076387025,0.4816058
125,2103,true,8128,8152,269.86667,247.13333,1.0919882,-0.09198815,0.47801417
126,2119,true,8168,8160,273.6,246.06667,1.1118938,-0.111893825,0.47350863
127,2135,true,8096,8128,277.33334,244.46666,1.1344424,-0.1344424,0.46850646
128,2151,true,8088,8144,279.46667,243.93333,1.1456683,-0.14566824,0.46605527
129,2167,true,8152,8160,281.06668,242.33333,1.159835,-0.15983503,0.4629983
130,2183,true,8088,8192,279.46667,242.86667,1.1507,-0.1507,0.46496487
131,2199,true,8120,8128,277.33334,242.33333,1.1444292,-0.14442922,0.46632454
132,2215,true,8128,8152,276.8,242.33333,1.1422284,-0.1422283,0.46680367
133,2231,true,8072,8216,276.26666,242.33333,1.1400275,-0.14002752,0.46728373
134,2247,true,8160,8144,276.8,241.8,1.1447476,-0.14474766,0.46625534
135,2263,true,8152,8176,277.86667,241.26666,1.1516994,-0.1516994,0.46474895
136,2278,true,8080,8160,280.53333,241.8,1.1601875,-0.16018744,0.4629228
137,2295,true,8112,8152,282.13333,240.73334,1.1719745,-0.1719745,0.46041054
138,2311,true,8088,8184,283.73334,239.13333,1.1865069,-0.18650685,0.45735046
139,2327,true,8096,8160,281.06668,239.66667,1.17274,-0.17273995,0.46024838
140,2342,true,8104,8152,278.93332,240.2,1.1612545,-0.16125447,0.46269426
141,2359,true,8120,8176,275.73334,240.2,1.1479323,-0.1479323,0.465564
142,2374,true,8112,8200,272.53333,241.8,1.1271023,-0.12710224,0.47012317
143,2391,true,8128,8176,271.46667,243.93333,1.1128724,-0.1128724,0.47328934
144,2406,true,8144,8160,270.93332,245.53334,1.1034482,-0.10344818,0.47540984
145,2423,true,8104,8176,272.53333,246.6,1.1051635,-0.1051635,0.47502252
146,2439,true,8088,8128,273.6,248.73334,1.0999732,-0.0999732,0.47619653
147,2454,true,8168,8192,274.13333,250.33333,1.0950732,-0.09507325,0.47731027
148,2470,true,8168,8176,275.73334,251.4,1.0967914,-0.09679134,0.4769192
149,2486,true,8128,8192,276.26666,253,1.091963,-0.09196309,0.4780199
150,2502,true,8120,8160,276.26666,254.6,1.0851008,-0.08510077,0.4795931
151,2518,true,8104,8152,276.26666,255.66667,1.0805737,-0.080573626,0.48063666
152,2533,true,8096,8168,276.8,256.2,1.0804058,-0.08040583,0.48067546
153,2549,true,8168,8192,277.33334,256.73334,1.0802389,-0.08023892,0.48071405
154,2565,true,8120,8176,278.93332,257.26666,1.0842186,-0.08421867,0.47979614
155,2581,true,8064,8152,279.46667,257.8,1.0840446,-0.08404456,0.4798362
156,2597,true,8120,8168,280.53333,258.33334,1.0859354,-0.08593541,0.4794012
157,2613,true,8088,8112,281.6,257.8,1.0923197,-0.092319705,0.4779384
158,2629,true,8168,8176,282.13333,257.26666,1.0966572,-0.09665717,0.47694966
159,2645,true,8144,8152,282.13333,255.66667,1.1035202,-0.10352018,0.4753936
160,2661,true,8144,8152,283.73334,254.06667,1.1167673,-0.11676727,0.47241852
161,2677,true,8088,8160,285.86667,252.46666,1.1322948,-0.13229473,0.46897835
162,2693,true,8104,8144,286.93332,250.86667,1.1437682,-0.1437682,0.46646833
163,2709,true,8056,8152,284.26666,249.26666,1.1404119,-0.14041188,0.4671998
164,2733,true,8144,8176,282.66666,247.66667,1.1413189,-0.14131892,0.46700191
165,2749,true,8112,8152,281.06668,246.06667,1.1422379,-0.14223793,0.46680155
166,2765,true,8072,8112,279.46667,244.46666,1.1431689,-0.14316887,0.46659878
167,2781,true,8120,8176,278.93332,243.4,1.1459874,-0.14598738,0.46598595
168,2797,true,8136,8200,278.93332,243.93333,1.1434817,-0.14348176,0.46653068
169,2813,true,8144,8128,278.93332,242.86667,1.1485039,-0.14850391,0.46544015
170,2829,true,8112,8152,280,241.8,1.1579818,-0.15798178,0.46339595
171,2845,true,8080,8192,280,242.33333,1.1554333,-0.15543331,0.46394384
172,2861,true,8128,8184,280.53333,243.4,1.152561,-0.15256093,0.4645629
173,2876,true,8136,8136,281.06668,242.33333,1.159835,-0.15983503,0.4629983
174,2892,true,8168,8176,281.6,243.93333,1.1544138,-0.15441379,0.4641634
175,2908,true,8144,8176,281.06668,245.53334,1.144719,-0.144719,0.46626154
176,2924,true,8104,8192,280.53333,247.13333,1.1351497,-0.13514969,0.46835127
